zone,ts,hour,dow,temp,solar_irr,wind,price_inr_per_mwh,demand_mw,gen_mw,wind_cap,solar_cap
Z3,2025-10-15 12:00:00,12,5,22.61683691852798,1.0,0.7371719160295716,5253.344866942834,276.6674412361839,1065.5207113991091,873.0742125734907,583.4927001507917
Z3,2025-10-15 13:00:00,13,5,27.17107998802791,0.9679606473304597,0.842914310857973,4838.509235888957,286.04209653560656,1212.5228134749977,873.0742125734907,583.4927001507917
Z3,2025-10-15 14:00:00,14,5,24.82590032320722,0.8023668900507958,0.8322034688086556,4926.125368631798,255.91246491804236,1071.2135169862654,873.0742125734907,583.4927001507917
Z3,2025-10-15 15:00:00,15,5,28.841188546732276,0.7046388975611478,0.875763914036474,5031.921213268183,243.30706483360757,1107.557311216131,873.0742125734907,583.4927001507917
Z3,2025-10-15 16:00:00,16,5,28.962168097940705,0.40860101864076964,0.8695923467225068,5228.154296268937,313.5018501817775,914.9574866777461,873.0742125734907,583.4927001507917
Z3,2025-10-15 17:00:00,17,5,28.33829508433841,0.05820552064586709,0.8512280277010701,5214.877405236037,297.5879664791033,671.2701937689333,873.0742125734907,583.4927001507917
Z3,2025-10-15 18:00:00,18,5,27.822018622039202,0.0,0.7630178436997669,5052.063986465445,296.5261986958427,544.4487615465205,873.0742125734907,583.4927001507917
Z3,2025-10-15 19:00:00,19,5,28.450372424316765,0.0,0.921671860284156,5028.222690250383,338.29297197741846,751.7886574951772,873.0742125734907,583.4927001507917
Z3,2025-10-15 20:00:00,20,5,31.491567154516176,0.0,0.8179551699467884,4882.278731874518,355.2729094456535,616.8101085828936,873.0742125734907,583.4927001507917
Z3,2025-10-15 21:00:00,21,5,31.797751712962068,0.0,0.9437008122336152,4777.032260506652,367.8179601463875,773.8469312094692,873.0742125734907,583.4927001507917
Z3,2025-10-15 22:00:00,22,5,28.37980054193462,0.0,0.8371927998323284,4598.424075649483,368.9160644634289,612.4986309436101,873.0742125734907,583.4927001507917
Z3,2025-10-15 23:00:00,23,5,27.215822643931684,0.0,0.7916246547811995,4477.1231958239005,400.57308166176364,601.8367194984329,873.0742125734907,583.4927001507917
Z3,2025-10-16 00:00:00,0,6,26.717594420349855,0.0,0.9446562606872033,4115.261788274071,418.2632256996979,747.1297301686984,873.0742125734907,583.4927001507917
Z3,2025-10-16 01:00:00,1,6,24.109953044029776,0.0,0.9315769878472854,4374.320073587493,381.8811440205393,755.1758580105175,873.0742125734907,583.4927001507917
Z3,2025-10-16 02:00:00,2,6,24.096635786340357,0.0,0.9343201725443342,3955.9558721153794,413.5407646120397,718.6810059448378,873.0742125734907,583.4927001507917
Z3,2025-10-16 03:00:00,3,6,21.43743337599478,0.004902774495981923,0.7990513381609425,4455.016876240985,410.551358745743,584.0594377693867,873.0742125734907,583.4927001507917
Z3,2025-10-16 04:00:00,4,6,19.960671283359382,0.0057367437132495305,0.9607401407844693,4183.964609839692,401.85683938354606,796.5259623180974,873.0742125734907,583.4927001507917
Z3,2025-10-16 05:00:00,5,6,17.75502830605219,0.043970029002699855,0.9074808514882832,4297.468947728764,385.57952152201347,724.8076878581367,873.0742125734907,583.4927001507917
Z3,2025-10-16 06:00:00,6,6,16.786544423055666,0.0,0.8851853464193111,4305.298430999766,386.9069823023274,718.4112959678238,873.0742125734907,583.4927001507917
Z3,2025-10-16 07:00:00,7,6,13.261367979682136,0.13783154437951717,0.9762548490253494,4419.4777986650315,346.1421403052136,891.6655203373182,873.0742125734907,583.4927001507917
Z3,2025-10-16 08:00:00,8,6,20.055620242178396,0.33829294088816364,0.9289244659631483,4833.678945700256,334.3641510316897,966.5456504847732,873.0742125734907,583.4927001507917
Z3,2025-10-16 09:00:00,9,6,18.58393699445988,0.6152441515886039,0.8240044451224308,4440.681572108682,319.27538970572544,966.1005391928705,873.0742125734907,583.4927001507917
Z3,2025-10-16 10:00:00,10,6,19.156763295777044,0.8625923462875253,0.9025718620614707,4525.336615531503,294.5241768011429,1163.5594143262522,873.0742125734907,583.4927001507917
Z3,2025-10-16 11:00:00,11,6,18.07243905542185,1.0,0.9268361819107946,5013.103399402133,260.5648155427807,1312.9410505741062,873.0742125734907,583.4927001507917
Z3,2025-10-16 12:00:00,12,6,21.486916580726344,1.0,0.9796525451553473,5020.658933516867,274.95993516310693,1365.4675394788783,873.0742125734907,583.4927001507917
Z3,2025-10-16 13:00:00,13,6,22.842470312575657,0.8985721087155407,0.8559312708357414,5305.510567566141,268.6161859210676,1165.3314912164305,873.0742125734907,583.4927001507917
Z3,2025-10-16 14:00:00,14,6,24.360754639768963,0.7974703289593961,0.9583897618972987,5466.725842530564,258.1687394034103,1255.284851579251,873.0742125734907,583.4927001507917
Z3,2025-10-16 15:00:00,15,6,27.499254214728943,0.6173186591832315,0.9586771618519853,5162.6105432449485,266.04368685384816,1153.9867552137127,873.0742125734907,583.4927001507917
Z3,2025-10-16 16:00:00,16,6,28.42601351691329,0.4149758515698214,0.8230782950146159,5532.251216329693,228.21338907488538,827.2673646165695,873.0742125734907,583.4927001507917
Z3,2025-10-16 17:00:00,17,6,27.154208522277074,0.2535576762846373,0.7992528151131807,5200.9285022298745,304.92998681417316,757.3232922421541,873.0742125734907,583.4927001507917
Z3,2025-10-16 18:00:00,18,6,27.84879330787341,0.05994547250783908,0.910012186565362,5381.171459892949,315.92589035588196,753.8026099341077,873.0742125734907,583.4927001507917
Z3,2025-10-16 19:00:00,19,6,28.050482171504452,0.0,0.9491392851565349,5050.397163725635,300.1528693335376,771.5320687550794,873.0742125734907,583.4927001507917
Z3,2025-10-16 20:00:00,20,6,32.51134408908518,0.009153505505679872,0.8992356028954965,5231.716071585411,331.7473584037549,697.4391795728097,873.0742125734907,583.4927001507917
Z3,2025-10-16 21:00:00,21,6,31.435236365744075,0.0,0.9477215824391467,5091.644723535886,381.9440357486321,758.859995318227,873.0742125734907,583.4927001507917
Z3,2025-10-16 22:00:00,22,6,26.964192188469887,0.0,0.9058166897450555,4756.995074202844,357.8997146714532,730.882639752859,873.0742125734907,583.4927001507917
Z3,2025-10-16 23:00:00,23,6,24.035108520006403,0.0894169176731373,0.907925008345058,4587.690850896293,395.8316957411854,789.2903523947277,873.0742125734907,583.4927001507917
Z3,2025-10-17 00:00:00,0,0,25.744980635133906,0.0,0.7784201132002091,4900.127716819399,373.956024106971,562.864637656386,873.0742125734907,583.4927001507917
Z3,2025-10-17 01:00:00,1,0,24.070410174356507,0.0,0.7856500402667966,4567.063877153946,393.81063863337556,589.2081253475772,873.0742125734907,583.4927001507917
Z3,2025-10-17 02:00:00,2,0,22.92246120986747,0.08982029275798231,0.9077027699702106,4791.812518630176,390.22090551393023,749.856476632032,873.0742125734907,583.4927001507917
Z3,2025-10-17 03:00:00,3,0,22.112060838716,0.0008307702335223386,0.9096645443527991,4441.947683721523,382.23502224255736,745.2267513052607,873.0742125734907,583.4927001507917
Z3,2025-10-17 04:00:00,4,0,20.43491524297463,0.0,0.859570953094284,4805.148626976691,383.97806393665394,668.634452360497,873.0742125734907,583.4927001507917
Z3,2025-10-17 05:00:00,5,0,17.12918828004299,0.034135181554465564,0.8628566170695998,4383.1326580067725,357.11555547093855,703.7283546625133,873.0742125734907,583.4927001507917
Z3,2025-10-17 06:00:00,6,0,18.645506673011617,0.0386526653022989,0.8610425857158255,4928.292889796915,323.46777042766035,682.9699098965518,873.0742125734907,583.4927001507917
Z3,2025-10-17 07:00:00,7,0,19.28073536300348,0.1308786227775064,0.7521804062182563,4758.966695549094,319.00768070005785,601.3710520249266,873.0742125734907,583.4927001507917
Z3,2025-10-17 08:00:00,8,0,17.11844245776053,0.40863301282458325,0.8574532588678664,4918.385900477014,296.9257467271593,890.6829423982413,873.0742125734907,583.4927001507917
Z3,2025-10-17 09:00:00,9,0,19.253782280427156,0.7035662485717332,0.8119418243512079,4768.869273346402,270.88052973731584,1004.6668651412872,873.0742125734907,583.4927001507917
Z3,2025-10-17 10:00:00,10,0,18.928188236679006,0.8006210717661248,0.8288262731746922,5255.4453438960745,282.59907567047196,1067.8933684680553,873.0742125734907,583.4927001507917
Z3,2025-10-17 11:00:00,11,0,23.994254581411845,0.9733597901630378,0.8127325357342106,5402.162756329418,262.31642335048434,1149.3323059953923,873.0742125734907,583.4927001507917
Z3,2025-10-17 12:00:00,12,0,20.456845021084344,1.0,0.8442068480220175,5315.278150230225,256.43905755913505,1219.7488056146924,873.0742125734907,583.4927001507917
Z3,2025-10-17 13:00:00,13,0,25.7339234047929,0.8396273616552903,0.7465551000003431,5066.934900675051,254.7804824498767,993.3364970052312,873.0742125734907,583.4927001507917
Z3,2025-10-17 14:00:00,14,0,23.04669512847722,0.8244039431182115,0.7485256248994758,5360.346988709548,254.20481246927065,1025.7973553565014,873.0742125734907,583.4927001507917
Z3,2025-10-17 15:00:00,15,0,29.689579027824912,0.6728357553148218,0.7428774623066718,5419.876403820743,255.446431606877,898.7368887668309,873.0742125734907,583.4927001507917
Z3,2025-10-17 16:00:00,16,0,26.53031708598267,0.34567281235089153,0.8075530992255258,5758.866580927356,240.07989585901345,831.5387119718922,873.0742125734907,583.4927001507917
Z3,2025-10-17 17:00:00,17,0,29.480659738690637,0.1710323355222704,0.7315732140807815,5568.102500912553,276.89264968277394,643.2923797698195,873.0742125734907,583.4927001507917
Z3,2025-10-17 18:00:00,18,0,27.351765177689202,0.05222493220709067,0.6708511683069844,5530.937699195388,285.43929192797805,480.7902607707022,873.0742125734907,583.4927001507917
Z3,2025-10-17 19:00:00,19,0,27.975028324467434,0.0,0.8219405125053691,5435.977160004426,333.0266364194256,649.8041711163401,873.0742125734907,583.4927001507917
Z3,2025-10-17 20:00:00,20,0,31.142175529171343,0.0,0.7137295070896,5747.909876895667,321.1766410413151,519.5505426201084,873.0742125734907,583.4927001507917
Z3,2025-10-17 21:00:00,21,0,30.73839588991084,0.05654159115811305,0.6264626545908434,5350.611949073195,345.5416078335023,425.28577460687507,873.0742125734907,583.4927001507917
Z3,2025-10-17 22:00:00,22,0,28.601679085670753,0.0222250846765216,0.7280816220280789,5259.463628665609,354.78258283737347,552.1423875770472,873.0742125734907,583.4927001507917
Z3,2025-10-17 23:00:00,23,0,28.111622498235363,0.0,0.7311411904597427,4974.104092104776,371.834161550029,493.56260369519737,873.0742125734907,583.4927001507917
Z3,2025-10-18 00:00:00,0,1,27.120232384596086,0.0,0.67251886008383,4978.621713338969,381.8822258116086,442.12095336227566,873.0742125734907,583.4927001507917
Z3,2025-10-18 01:00:00,1,1,22.97373470430103,0.05141412355524708,0.6908299474543783,4692.688074795684,380.481150358055,509.44482435071717,873.0742125734907,583.4927001507917
Z3,2025-10-18 02:00:00,2,1,20.34864357790965,0.014726416250461463,0.5850516210302557,4883.603865914163,390.58484942372337,363.24734823067496,873.0742125734907,583.4927001507917
Z3,2025-10-18 03:00:00,3,1,20.97944492069581,0.03228060731342711,0.6130086174242849,4541.743631029344,395.13033676274824,402.3281512667206,873.0742125734907,583.4927001507917
Z3,2025-10-18 04:00:00,4,1,18.891557534034902,0.0,0.5606422150518698,4908.651590255163,370.9316210219584,364.8004096969543,873.0742125734907,583.4927001507917
Z3,2025-10-18 05:00:00,5,1,19.386779797594862,0.0,0.5945363524256077,4635.2812503524965,378.3994174968498,400.0258151954988,873.0742125734907,583.4927001507917
Z3,2025-10-18 06:00:00,6,1,19.02648796039748,0.031095685010422744,0.6184383114321977,5026.9565210761475,361.1745072384209,433.7980800125747,873.0742125734907,583.4927001507917
Z3,2025-10-18 07:00:00,7,1,16.97752381414608,0.2525593011182027,0.5831667730693603,5302.874137704113,318.33765402464974,516.1971949120756,873.0742125734907,583.4927001507917
Z3,2025-10-18 08:00:00,8,1,19.260607856715254,0.42404718326443774,0.6020900144412965,5029.482346898293,299.47357945547424,639.4246799407739,873.0742125734907,583.4927001507917
Z3,2025-10-18 09:00:00,9,1,19.78505514122033,0.7041417845761229,0.5726101864315584,5416.0785009698275,301.9833818242088,745.4439522439882,873.0742125734907,583.4927001507917
Z3,2025-10-18 10:00:00,10,1,20.842335681214244,0.8247057194258035,0.5246713311054583,5436.961631532925,269.3935263672903,807.5375549509473,873.0742125734907,583.4927001507917
Z3,2025-10-18 11:00:00,11,1,20.38831143448411,0.9547166451664225,0.47869615405694754,5132.630862630823,247.05869811244298,799.7518557167203,873.0742125734907,583.4927001507917
Z3,2025-10-18 12:00:00,12,1,23.616968976627735,1.0,0.4895219361278575,5564.663929158249,278.7794776376148,857.2487274725066,873.0742125734907,583.4927001507917
Z3,2025-10-18 13:00:00,13,1,24.78000342101279,0.9446756005470247,0.4681897553220058,5748.563073701104,231.90194666107774,819.4234180986632,873.0742125734907,583.4927001507917
Z3,2025-10-18 14:00:00,14,1,26.513191237749968,0.8239378894569799,0.5586919374106559,5849.205012845017,222.08374586104208,821.8278642826726,873.0742125734907,583.4927001507917
Z3,2025-10-18 15:00:00,15,1,29.51668284463279,0.5662549792260816,0.5704770141118634,5816.717937107504,237.48346695341328,695.0134111678913,873.0742125734907,583.4927001507917
Z3,2025-10-18 16:00:00,16,1,28.7343019720074,0.46977893964711154,0.5399683239243367,5832.223418419798,259.57113864838004,609.8979899721799,873.0742125734907,583.4927001507917
Z3,2025-10-18 17:00:00,17,1,28.28570908671043,0.1620208367621785,0.5141899963043469,5783.7705962041,268.5860775728343,400.5853730987639,873.0742125734907,583.4927001507917
Z3,2025-10-18 18:00:00,18,1,28.129873161235214,0.007361250550634632,0.4367262197986115,5759.647919090957,310.88728708246254,251.86495066892746,873.0742125734907,583.4927001507917
Z3,2025-10-18 19:00:00,19,1,31.691904239990734,0.0,0.5072404486817745,5408.607807969985,290.87929606527564,307.74720733449647,873.0742125734907,583.4927001507917
Z3,2025-10-18 20:00:00,20,1,30.331516471787584,0.0,0.47613616577953055,5501.9189829586185,324.1138166136086,262.79696134985477,873.0742125734907,583.4927001507917
Z3,2025-10-18 21:00:00,21,1,31.70118540518697,0.0,0.35477691255693666,5136.926914556928,357.3031180825112,178.0116182563054,873.0742125734907,583.4927001507917
Z3,2025-10-18 22:00:00,22,1,25.198312400318578,0.0,0.5174156528778392,5197.1237113167435,344.2777092309764,297.26583279412716,873.0742125734907,583.4927001507917
Z3,2025-10-18 23:00:00,23,1,28.36600063167966,0.05880395298176125,0.3426085055572534,5047.199309198548,381.80921379068195,206.33260602073508,873.0742125734907,583.4927001507917
Z3,2025-10-19 00:00:00,0,2,25.161208267484184,0.07601059283462896,0.41812631707858006,4911.54577892044,353.5034451397032,256.9334878538568,873.0742125734907,583.4927001507917
Z3,2025-10-19 01:00:00,1,2,23.469718507678245,0.032535755122079395,0.4114206899414397,4725.8227257356375,413.67941237425214,248.7662779370945,873.0742125734907,583.4927001507917
Z3,2025-10-19 02:00:00,2,2,21.299873969161986,0.06357779567354283,0.46769782119554626,4907.514594603001,403.4166492147592,298.1145364890605,873.0742125734907,583.4927001507917
Z3,2025-10-19 03:00:00,3,2,22.349356520827715,0.042707373537335766,0.47467871126418065,4736.588024805604,376.41575213284614,286.0911979636149,873.0742125734907,583.4927001507917
Z3,2025-10-19 04:00:00,4,2,20.677663578805554,0.024730705096791,0.4720600125739718,4695.176873442661,390.7431515068864,295.4533456846963,873.0742125734907,583.4927001507917
Z3,2025-10-19 05:00:00,5,2,17.090274539734207,0.07275714676467222,0.39042084509554026,4510.4909647172035,384.18565850637907,233.95898915935263,873.0742125734907,583.4927001507917
Z3,2025-10-19 06:00:00,6,2,18.451827199153197,0.0,0.4049690325244757,4777.705720039108,330.78502708042646,213.07804629752886,873.0742125734907,583.4927001507917
Z3,2025-10-19 07:00:00,7,2,19.059171496020706,0.1632897949724318,0.27986157684012186,5140.787787441302,323.7924079265525,220.3346521287729,873.0742125734907,583.4927001507917
Z3,2025-10-19 08:00:00,8,2,18.47146083115445,0.3942302053052573,0.35307046849864754,5241.968883107403,333.6466883320539,396.7256438234524,873.0742125734907,583.4927001507917
Z3,2025-10-19 09:00:00,9,2,20.465608027333776,0.6446845595544743,0.4287302423181936,5199.310253160915,296.68150589587236,602.9307288847021,873.0742125734907,583.4927001507917
Z3,2025-10-19 10:00:00,10,2,19.322301497046944,0.8757613769888641,0.33432079077539056,5188.840837270829,283.83703511696933,671.950118170444,873.0742125734907,583.4927001507917
Z3,2025-10-19 11:00:00,11,2,17.618463490343288,0.9034964306230088,0.2514817908421204,5482.585422526167,262.13540748409525,636.5894840817574,873.0742125734907,583.4927001507917
Z3,2025-10-19 12:00:00,12,2,22.72716207053723,1.0,0.2724399172960205,5351.07872710507,265.8644644566466,683.8788480877123,873.0742125734907,583.4927001507917
Z3,2025-10-19 13:00:00,13,2,24.27093865410762,0.9298985573121343,0.31333614466555604,5521.094456360235,253.7853958736354,665.1346359194051,873.0742125734907,583.4927001507917
Z3,2025-10-19 14:00:00,14,2,26.019694015671657,0.8241131564253025,0.2704446996601054,5504.423774921751,246.2348382090137,592.3084712306136,873.0742125734907,583.4927001507917
Z3,2025-10-19 15:00:00,15,2,28.66046864695155,0.6697747385581402,0.2972893290536249,5876.7682329333165,217.19974954386146,507.33588485031777,873.0742125734907,583.4927001507917
Z3,2025-10-19 16:00:00,16,2,25.313945807179323,0.5193376886011369,0.2817082008931356,5860.053013529603,263.64436150136885,418.50005271361584,873.0742125734907,583.4927001507917
Z3,2025-10-19 17:00:00,17,2,28.83842746620764,0.16189555242218745,0.2755850865074792,5671.712684718771,278.75304209040763,209.6481185021597,873.0742125734907,583.4927001507917
Z3,2025-10-19 18:00:00,18,2,28.411568245732084,0.0,0.22711872278664538,5966.310104307951,264.15501958933277,90.34821302876207,873.0742125734907,583.4927001507917
Z3,2025-10-19 19:00:00,19,2,28.187954417822272,0.0,0.3829224134745962,5614.202362419515,282.728836765032,204.4649204607476,873.0742125734907,583.4927001507917
Z3,2025-10-19 20:00:00,20,2,29.687106458390073,0.0,0.34282505522632223,5490.241526686349,327.94880343579524,160.54592593484278,873.0742125734907,583.4927001507917
Z3,2025-10-19 21:00:00,21,2,30.248885468127646,0.0,0.32727810134199115,5338.843194813879,342.4192808164524,150.6383032385973,873.0742125734907,583.4927001507917
Z3,2025-10-19 22:00:00,22,2,28.694060594408022,0.01223925439832859,0.3226294547689517,4897.542636453353,326.63849214600543,161.70845630931464,873.0742125734907,583.4927001507917
Z3,2025-10-19 23:00:00,23,2,25.96871636625636,0.02126543847443894,0.2797875808016496,4831.915099649185,357.48465454820973,129.0006939844675,873.0742125734907,583.4927001507917
Z3,2025-10-20 00:00:00,0,3,25.33470687129955,0.03435246733619135,0.3647206561612796,4869.237530998026,385.7977572984076,205.9056863265908,873.0742125734907,583.4927001507917
Z3,2025-10-20 01:00:00,1,3,25.394844666944426,0.0,0.38605554828482636,4757.137520948388,398.6033230161838,195.0668006676306,873.0742125734907,583.4927001507917
Z3,2025-10-20 02:00:00,2,3,23.47177959697491,0.025397153927251295,0.20158046503127258,4794.542145459785,381.03363787145173,88.59320510749511,873.0742125734907,583.4927001507917
Z3,2025-10-20 03:00:00,3,3,20.170844980160055,0.005655003912400894,0.21712511428256515,4482.547383631142,383.10692283910475,86.23830196298218,873.0742125734907,583.4927001507917
Z3,2025-10-20 04:00:00,4,3,18.83111474938475,0.0,0.3375267254233757,4602.563892474582,363.99767395630886,160.06849559860768,873.0742125734907,583.4927001507917
Z3,2025-10-20 05:00:00,5,3,16.229121336394872,0.0,0.25140716598260854,4612.394826606919,383.8300782048994,108.30939305110006,873.0742125734907,583.4927001507917
Z3,2025-10-20 06:00:00,6,3,17.560328041892042,0.007662674965905763,0.388610752368305,4659.382594649903,352.19898050621083,214.6410760353982,873.0742125734907,583.4927001507917
Z3,2025-10-20 07:00:00,7,3,15.396316604342225,0.20676073603045184,0.34223910512491357,4705.5029949662585,320.5775392339459,283.73565455149594,873.0742125734907,583.4927001507917
Z3,2025-10-20 08:00:00,8,3,21.30504957334476,0.44036170387517365,0.28530881300170585,4513.944676142454,297.81106888710184,372.7132812745841,873.0742125734907,583.4927001507917
Z3,2025-10-20 09:00:00,9,3,17.521170341993304,0.6797564932503077,0.2980043951567148,4451.936127548176,274.89943941108413,524.6462833175569,873.0742125734907,583.4927001507917
Z3,2025-10-20 10:00:00,10,3,21.420830595850543,0.8761961420381209,0.35682043939775926,4834.066300914475,305.7269808795442,685.6495879750925,873.0742125734907,583.4927001507917
Z3,2025-10-20 11:00:00,11,3,23.727159311837987,0.9043504377844602,0.2509262845098312,5034.402276274376,262.1449888849709,622.8528798826715,873.0742125734907,583.4927001507917
Z3,2025-10-20 12:00:00,12,3,22.771387842176857,0.9891651956785824,0.4038931480016167,5014.309626189914,246.5258509119695,757.0475532694022,873.0742125734907,583.4927001507917
Z3,2025-10-20 13:00:00,13,3,23.84997861541964,0.9850399833105584,0.23302394000312468,5331.201258535507,242.6401880242266,645.9646335736318,873.0742125734907,583.4927001507917
Z3,2025-10-20 14:00:00,14,3,23.5693663865325,0.8280466180408995,0.4330925442337361,5628.615067573936,233.71823588064785,691.4738893360732,873.0742125734907,583.4927001507917
Z3,2025-10-20 15:00:00,15,3,26.243099817526836,0.7077251332395396,0.2764332081950781,5594.580203399117,245.6695605672878,519.747268778756,873.0742125734907,583.4927001507917
Z3,2025-10-20 16:00:00,16,3,30.64858825892282,0.43978420648269023,0.3972869142413606,5548.553979229868,257.76891356876536,465.47390204613185,873.0742125734907,583.4927001507917
Z3,2025-10-20 17:00:00,17,3,29.723031367140035,0.09976677297871628,0.2631613498292397,5624.251578728162,268.57024276321175,172.37934098779027,873.0742125734907,583.4927001507917
Z3,2025-10-20 18:00:00,18,3,29.838077268922667,0.041971445959884696,0.3481163620618092,5181.331812839279,264.66504111445573,198.46536830524514,873.0742125734907,583.4927001507917
Z3,2025-10-20 19:00:00,19,3,31.968184813763493,0.0,0.3948805940153617,5184.548423128333,315.9574233268537,205.32311461584595,873.0742125734907,583.4927001507917
Z3,2025-10-20 20:00:00,20,3,30.839990780417985,0.0,0.29017395350093433,5284.542820288375,312.5821635968595,128.33756373166167,873.0742125734907,583.4927001507917
Z3,2025-10-20 21:00:00,21,3,28.97434270103699,0.0,0.37241087678118767,4935.419802130314,328.8597289260218,186.24578036778908,873.0742125734907,583.4927001507917
Z3,2025-10-20 22:00:00,22,3,28.56702444062968,0.0,0.35230560278480894,4806.432394659856,345.6267839345752,175.29039767540903,873.0742125734907,583.4927001507917
Z3,2025-10-20 23:00:00,23,3,25.847902443853037,0.037656564279707656,0.39954455242133335,5123.10669453467,353.9554163599849,227.8166778155979,873.0742125734907,583.4927001507917
Z3,2025-10-21 00:00:00,0,4,24.711353301069746,0.0,0.4093085088626207,4638.923293837395,384.7330636520489,210.93396301703766,873.0742125734907,583.4927001507917
Z3,2025-10-21 01:00:00,1,4,23.69055205611201,0.0,0.4742048739113124,4858.991260964956,400.85532399725133,273.7789195664593,873.0742125734907,583.4927001507917
Z3,2025-10-21 02:00:00,2,4,23.283292322945407,0.040542402848143,0.3508805298029915,4052.327964827227,378.8404955249139,193.00567240738036,873.0742125734907,583.4927001507917
Z3,2025-10-21 03:00:00,3,4,19.12895554096493,0.02292628329981243,0.35198771920773825,4231.254202980207,357.04674972233653,177.28960595128348,873.0742125734907,583.4927001507917
Z3,2025-10-21 04:00:00,4,4,19.871719808514808,0.0,0.42531616725703225,4412.767298711302,362.40559961307986,218.49069497941414,873.0742125734907,583.4927001507917
Z3,2025-10-21 05:00:00,5,4,18.21905433719877,0.0,0.532153294155133,4357.637547138034,358.440893653548,314.3256209449029,873.0742125734907,583.4927001507917
Z3,2025-10-21 06:00:00,6,4,16.853051214566282,0.0,0.5356176899674461,3968.831104910744,330.68426057545645,325.55520771111287,873.0742125734907,583.4927001507917
Z3,2025-10-21 07:00:00,7,4,17.42326267576252,0.15464000954959167,0.4866662634343194,4404.844549908847,322.82805578398825,366.46227069281457,873.0742125734907,583.4927001507917
Z3,2025-10-21 08:00:00,8,4,14.722340147690257,0.4726001418112814,0.5627016294975319,5040.551697992464,302.9330623501204,596.8986266950815,873.0742125734907,583.4927001507917
Z3,2025-10-21 09:00:00,9,4,17.6674645662508,0.5757090911042358,0.5564556815501127,4707.840997458793,293.7581761458692,667.5866927162909,873.0742125734907,583.4927001507917
Z3,2025-10-21 10:00:00,10,4,18.108128989766783,0.8391046182564953,0.46156126118906843,4900.971638450812,254.74172213332466,735.1795719706247,873.0742125734907,583.4927001507917
Z3,2025-10-21 11:00:00,11,4,20.580125936098852,0.9467373836937418,0.45071253713512105,4773.229372022597,271.5611471173388,801.17673186853,873.0742125734907,583.4927001507917
Z3,2025-10-21 12:00:00,12,4,19.027400994938972,1.0,0.487757007893287,5064.107384738862,275.1863574367974,834.3884697161817,873.0742125734907,583.4927001507917
Z3,2025-10-21 13:00:00,13,4,24.286339115264205,0.9708884311161122,0.4838850718888458,5109.708417016212,267.5374196243104,819.4021665324301,873.0742125734907,583.4927001507917
Z3,2025-10-21 14:00:00,14,4,26.917049215225422,0.868226873341833,0.5740271103980349,5408.903955945201,236.4193301604421,868.8875297356474,873.0742125734907,583.4927001507917
Z3,2025-10-21 15:00:00,15,4,26.82405544165515,0.6334859551999464,0.5775556821867218,5446.345830732014,257.6531187553188,710.3034854653226,873.0742125734907,583.4927001507917
Z3,2025-10-21 16:00:00,16,4,28.99082849722585,0.3737253722727989,0.5914109823130107,5321.695607828817,264.5041387462028,596.1792209740508,873.0742125734907,583.4927001507917
Z3,2025-10-21 17:00:00,17,4,28.42705658810477,0.1812391062410692,0.5207714061456448,5231.92145821206,266.9147274697193,404.29013785983767,873.0742125734907,583.4927001507917
Z3,2025-10-21 18:00:00,18,4,27.4636232720706,0.03885811929632162,0.6524943380604706,4826.900534342287,284.8344203141182,482.09117072334516,873.0742125734907,583.4927001507917
Z3,2025-10-21 19:00:00,19,4,30.00253698192848,0.03874453155758842,0.5920663250755497,4735.793626413183,311.63722687991543,418.97288782740344,873.0742125734907,583.4927001507917
Z3,2025-10-21 20:00:00,20,4,30.81612252321224,0.0,0.6110433377791592,4987.120058086242,334.11287120524617,402.6759474904258,873.0742125734907,583.4927001507917
Z3,2025-10-21 21:00:00,21,4,27.209570234295146,0.0,0.727134017484401,5021.171345751081,325.505731703113,525.4930177200525,873.0742125734907,583.4927001507917
Z3,2025-10-21 22:00:00,22,4,27.54479977263653,0.0,0.5953459007674479,4979.677369655391,366.78621023150765,378.03069770136307,873.0742125734907,583.4927001507917
Z3,2025-10-21 23:00:00,23,4,26.629325398643374,0.0,0.6288146463887938,4402.864979487295,395.2082833821073,433.7000677463227,873.0742125734907,583.4927001507917
Z3,2025-10-22 00:00:00,0,5,29.830025738542545,0.006827558585966631,0.6963052777372122,4155.673907617197,417.02002676548597,481.97599110995935,873.0742125734907,583.4927001507917
Z3,2025-10-22 01:00:00,1,5,24.335056792079836,0.07365957564878793,0.7480354990949635,4538.268498015656,430.8642409830799,564.6856765802575,873.0742125734907,583.4927001507917
Z3,2025-10-22 02:00:00,2,5,19.588725361089207,0.006166537880943727,0.6081487226642894,4107.39969682057,368.7158032746318,381.0269861147768,873.0742125734907,583.4927001507917
Z3,2025-10-22 03:00:00,3,5,17.770723647236686,0.030688299690356913,0.7405255160560467,3903.5097703529304,412.81433330624753,529.5627484099626,873.0742125734907,583.4927001507917
Z3,2025-10-22 04:00:00,4,5,20.853107558276342,0.0,0.7877655023346595,4102.103229221826,402.36492027568625,584.3310647096312,873.0742125734907,583.4927001507917
Z3,2025-10-22 05:00:00,5,5,22.531395541288163,0.0020850502464562046,0.6991417557800597,4115.027082074097,403.1588580737659,473.04669008557175,873.0742125734907,583.4927001507917
Z3,2025-10-22 06:00:00,6,5,17.78298331536451,0.007003922776843284,0.6821894355508469,4531.02151336925,352.8293571437281,478.8507722862644,873.0742125734907,583.4927001507917
